area,time,物联网,分布式,数字化,智能化,点对点网络
台湾,2018-04-13,119,0,0,0,0
台湾,2018-04-14,0,0,0,0,0
台湾,2018-04-15,57,0,0,0,0
台湾,2018-04-16,121,0,0,0,0
台湾,2018-04-17,57,0,0,0,0
台湾,2018-04-18,57,57,0,0,0
台湾,2018-04-19,59,57,0,0,0
台湾,2018-04-20,135,0,0,0,0
台湾,2018-04-21,59,0,0,0,0
台湾,2018-04-22,115,0,0,0,0
台湾,2018-04-23,117,0,0,0,0
台湾,2018-04-24,119,0,0,0,0
台湾,2018-04-25,57,57,0,0,0
台湾,2018-04-26,115,0,0,0,0
台湾,2018-04-27,59,0,0,0,0
台湾,2018-04-28,118,0,0,57,0
台湾,2018-04-29,120,0,0,59,0
台湾,2018-04-30,57,0,0,0,0
台湾,2018-05-01,59,0,0,0,0
台湾,2018-05-02,63,0,0,0,0
台湾,2018-05-03,116,0,0,0,0
台湾,2018-05-04,57,0,0,0,0
台湾,2018-05-05,59,0,0,0,0
台湾,2018-05-06,0,0,0,0,0
台湾,2018-05-07,117,0,0,0,0
台湾,2018-05-08,57,0,0,0,0
台湾,2018-05-09,57,0,0,0,0
台湾,2018-05-10,63,0,0,0,0
台湾,2018-05-11,57,0,0,0,0
台湾,2018-05-12,59,0,0,0,0
台湾,2018-05-13,0,0,0,0,0
台湾,2018-05-14,63,0,0,0,0
台湾,2018-05-15,61,0,0,0,0
台湾,2018-05-16,117,0,0,0,0
台湾,2018-05-17,63,0,0,0,0
台湾,2018-05-18,59,0,0,0,0
台湾,2018-05-19,57,0,0,0,0
台湾,2018-05-20,59,0,0,0,0
台湾,2018-05-21,59,0,0,0,0
台湾,2018-05-22,120,0,0,0,0
台湾,2018-05-23,61,0,0,0,0
台湾,2018-05-24,61,57,0,0,0
台湾,2018-05-25,61,0,0,0,0
台湾,2018-05-26,0,0,0,0,0
台湾,2018-05-27,57,0,0,0,0
台湾,2018-05-28,61,57,0,0,0
台湾,2018-05-29,119,0,0,0,0
台湾,2018-05-30,114,0,0,0,0
台湾,2018-05-31,59,0,0,0,0
台湾,2018-06-01,121,0,0,0,0
台湾,2018-06-02,57,0,0,0,0
台湾,2018-06-03,57,0,0,0,0
台湾,2018-06-04,57,0,0,0,0
台湾,2018-06-05,63,0,0,0,0
台湾,2018-06-06,117,57,0,0,0
台湾,2018-06-07,119,0,0,0,0
台湾,2018-06-08,124,0,0,0,0
台湾,2018-06-09,60,0,0,0,0
台湾,2018-06-10,0,0,57,0,0
台湾,2018-06-11,59,0,0,0,0
台湾,2018-06-12,64,0,0,57,0
台湾,2018-06-13,64,0,0,0,0
台湾,2018-06-14,57,0,0,0,0
台湾,2018-06-15,0,0,0,0,0
台湾,2018-06-16,0,0,0,0,0
台湾,2018-06-17,0,0,0,0,0
台湾,2018-06-18,57,57,0,57,0
台湾,2018-06-19,61,0,0,0,0
台湾,2018-06-20,57,0,0,0,0
台湾,2018-06-21,68,57,0,0,0
台湾,2018-06-22,57,0,0,0,0
台湾,2018-06-23,57,0,0,0,0
台湾,2018-06-24,0,0,0,0,0
台湾,2018-06-25,63,0,0,0,0
台湾,2018-06-26,117,0,0,0,0
台湾,2018-06-27,114,0,0,0,0
台湾,2018-06-28,0,0,0,59,0
台湾,2018-06-29,57,0,0,0,0
台湾,2018-06-30,0,0,0,0,0
台湾,2018-07-01,0,0,0,0,0
台湾,2018-07-02,59,0,0,0,57
台湾,2018-07-03,0,57,0,0,0
台湾,2018-07-04,57,0,0,0,0
台湾,2018-07-05,57,0,0,0,0
台湾,2018-07-06,0,0,57,0,0
台湾,2018-07-07,0,0,0,0,0
台湾,2018-07-08,0,0,0,0,0
台湾,2018-07-09,59,0,0,0,0
台湾,2018-07-10,0,0,0,0,0
台湾,2018-07-11,59,0,0,0,0
台湾,2018-07-12,0,0,0,0,0
台湾,2018-07-13,61,0,57,0,0
台湾,2018-07-14,59,0,0,0,0
台湾,2018-07-15,0,0,0,0,0
台湾,2018-07-16,59,57,0,0,0
台湾,2018-07-17,57,0,0,0,0
台湾,2018-07-18,61,0,0,0,0
台湾,2018-07-19,57,0,0,0,0
台湾,2018-07-20,57,0,0,0,0
台湾,2018-07-21,0,0,0,0,0
台湾,2018-07-22,0,0,0,0,0
台湾,2018-07-23,0,0,0,0,0
台湾,2018-07-24,57,0,0,0,0
台湾,2018-07-25,114,0,0,0,0
台湾,2018-07-26,0,0,0,0,0
台湾,2018-07-27,0,0,0,0,0
台湾,2018-07-28,0,0,0,0,0
台湾,2018-07-29,57,0,0,0,0
台湾,2018-07-30,59,0,0,0,0
台湾,2018-07-31,115,0,0,0,0
台湾,2018-08-01,57,0,0,0,0
台湾,2018-08-02,57,0,0,0,0
台湾,2018-08-03,57,0,57,0,0
台湾,2018-08-04,57,0,0,0,0
台湾,2018-08-05,0,0,0,0,0
台湾,2018-08-06,0,57,0,0,0
台湾,2018-08-07,57,0,0,0,0
台湾,2018-08-08,59,0,0,0,0
台湾,2018-08-09,0,0,0,0,0
台湾,2018-08-10,57,0,0,0,0
台湾,2018-08-11,57,0,0,0,0
台湾,2018-08-12,0,0,0,0,0
台湾,2018-08-13,0,0,0,0,0
台湾,2018-08-14,59,0,0,0,0
台湾,2018-08-15,57,0,0,0,0
台湾,2018-08-16,57,0,0,0,0
台湾,2018-08-17,57,0,0,0,0
台湾,2018-08-18,57,0,0,0,0
台湾,2018-08-19,57,0,0,0,0
台湾,2018-08-20,0,0,0,0,0
台湾,2018-08-21,114,0,0,0,0
台湾,2018-08-22,0,0,0,0,0
台湾,2018-08-23,0,0,0,0,0
台湾,2018-08-24,64,0,0,0,0
台湾,2018-08-25,0,0,0,0,0
台湾,2018-08-26,0,0,0,0,0
台湾,2018-08-27,61,0,0,0,0
台湾,2018-08-28,57,59,0,0,0
台湾,2018-08-29,0,0,0,0,0
台湾,2018-08-30,0,57,0,0,0
台湾,2018-08-31,0,0,0,0,0
台湾,2018-09-01,57,0,0,0,0
台湾,2018-09-02,57,0,0,0,0
台湾,2018-09-03,59,0,0,0,0
台湾,2018-09-04,57,0,0,0,0
台湾,2018-09-05,0,0,0,0,0
台湾,2018-09-06,119,0,0,0,0
台湾,2018-09-07,0,0,0,0,0
台湾,2018-09-08,57,0,0,0,0
台湾,2018-09-09,57,0,0,0,0
台湾,2018-09-10,116,0,0,0,0
台湾,2018-09-11,117,0,0,0,0
台湾,2018-09-12,0,0,0,0,0
台湾,2018-09-13,57,0,0,0,0
台湾,2018-09-14,57,0,0,0,57
台湾,2018-09-15,0,0,0,0,0
台湾,2018-09-16,57,0,0,0,0
台湾,2018-09-17,140,0,0,0,0
台湾,2018-09-18,57,0,0,0,0
台湾,2018-09-19,57,0,0,0,0
台湾,2018-09-20,117,0,0,0,0
台湾,2018-09-21,125,0,0,0,0
台湾,2018-09-22,0,0,0,0,0
台湾,2018-09-23,0,0,0,0,0
台湾,2018-09-24,57,0,0,0,0
台湾,2018-09-25,59,0,0,0,0
台湾,2018-09-26,57,0,0,0,0
台湾,2018-09-27,0,0,0,0,0
台湾,2018-09-28,57,0,0,0,0
台湾,2018-09-29,0,0,0,0,0
台湾,2018-09-30,57,0,0,0,0
台湾,2018-10-01,57,0,0,0,0
台湾,2018-10-02,60,0,0,0,0
台湾,2018-10-03,59,0,0,0,0
台湾,2018-10-04,115,0,0,0,0
台湾,2018-10-05,58,57,0,0,0
台湾,2018-10-06,57,0,0,0,0
台湾,2018-10-07,61,0,0,0,0
台湾,2018-10-08,72,0,0,0,0
台湾,2018-10-09,59,0,0,0,0
台湾,2018-10-10,114,0,0,0,0
台湾,2018-10-11,115,0,0,0,0
台湾,2018-10-12,59,0,0,0,0
台湾,2018-10-13,0,0,0,0,0
台湾,2018-10-14,61,0,0,0,0
台湾,2018-10-15,0,0,0,0,0
台湾,2018-10-16,61,0,0,0,0
台湾,2018-10-17,0,0,0,0,0
台湾,2018-10-18,58,0,0,0,0
台湾,2018-10-19,114,0,0,57,0
台湾,2018-10-20,0,0,0,0,0
台湾,2018-10-21,0,0,0,0,0
台湾,2018-10-22,63,0,0,0,0
台湾,2018-10-23,57,0,0,0,0
台湾,2018-10-24,119,0,0,0,0
台湾,2018-10-25,0,0,0,0,0
台湾,2018-10-26,58,0,0,0,0
台湾,2018-10-27,114,0,0,0,0
台湾,2018-10-28,0,0,0,0,0
台湾,2018-10-29,59,0,0,0,0
台湾,2018-10-30,0,0,0,0,0
台湾,2018-10-31,116,0,0,0,0
台湾,2018-11-01,118,0,0,0,0
台湾,2018-11-02,115,0,0,0,0
台湾,2018-11-03,0,57,0,0,0
台湾,2018-11-04,117,0,0,0,0
台湾,2018-11-05,116,0,0,0,0
台湾,2018-11-06,120,59,0,0,0
台湾,2018-11-07,59,0,0,0,0
台湾,2018-11-08,114,0,0,57,0
台湾,2018-11-09,57,0,0,0,0
台湾,2018-11-10,0,0,0,0,0
台湾,2018-11-11,0,0,0,0,0
台湾,2018-11-12,0,0,0,0,0
台湾,2018-11-13,0,0,0,0,0
台湾,2018-11-14,0,0,0,0,0
台湾,2018-11-15,57,57,0,0,0
台湾,2018-11-16,0,0,0,0,0
台湾,2018-11-17,57,0,0,0,0
台湾,2018-11-18,0,0,0,0,0
台湾,2018-11-19,116,0,0,0,0
台湾,2018-11-20,114,0,0,0,0
台湾,2018-11-21,57,57,0,0,0
台湾,2018-11-22,0,0,0,0,0
台湾,2018-11-23,57,0,0,0,0
台湾,2018-11-24,57,57,0,0,0
台湾,2018-11-25,0,0,0,0,0
台湾,2018-11-26,122,0,0,0,0
台湾,2018-11-27,57,0,0,0,0
台湾,2018-11-28,0,0,0,0,0
台湾,2018-11-29,61,0,0,0,0
台湾,2018-11-30,57,0,0,0,0
台湾,2018-12-01,0,0,0,0,0
台湾,2018-12-02,59,0,0,0,0
台湾,2018-12-03,57,0,0,0,0
台湾,2018-12-04,61,0,0,0,0
台湾,2018-12-05,57,0,0,0,0
台湾,2018-12-06,57,0,0,0,0
台湾,2018-12-07,120,0,0,0,0
台湾,2018-12-08,57,0,0,0,0
台湾,2018-12-09,57,0,0,0,0
台湾,2018-12-10,117,0,0,0,0
台湾,2018-12-11,114,0,0,0,0
台湾,2018-12-12,57,0,0,0,0
台湾,2018-12-13,0,0,0,0,0
台湾,2018-12-14,63,0,0,0,0
台湾,2018-12-15,57,0,0,0,0
台湾,2018-12-16,61,0,0,0,0
台湾,2018-12-17,61,0,0,0,0
台湾,2018-12-18,116,0,57,0,0
台湾,2018-12-19,61,0,0,0,0
台湾,2018-12-20,59,57,0,0,0
台湾,2018-12-21,119,0,0,0,0
台湾,2018-12-22,114,0,0,0,0
台湾,2018-12-23,59,0,0,0,0
台湾,2018-12-24,117,0,0,0,0
台湾,2018-12-25,57,0,0,0,0
台湾,2018-12-26,124,0,0,0,0
台湾,2018-12-27,59,0,0,0,0
台湾,2018-12-28,63,0,0,0,0
台湾,2018-12-29,114,0,0,0,0
台湾,2018-12-30,0,0,0,0,0
台湾,2018-12-31,0,0,0,0,0
台湾,2019-01-01,57,0,0,0,0
台湾,2019-01-02,61,57,0,0,0
台湾,2019-01-03,57,0,0,0,0
台湾,2019-01-04,0,0,0,57,0
台湾,2019-01-05,0,0,0,0,0
台湾,2019-01-06,57,0,0,0,0
台湾,2019-01-07,0,0,0,0,0
台湾,2019-01-08,0,0,0,0,0
台湾,2019-01-09,57,0,0,0,0
台湾,2019-01-10,57,0,57,0,0
台湾,2019-01-11,0,0,0,0,0
台湾,2019-01-12,0,0,0,0,0
台湾,2019-01-13,59,0,0,0,0
台湾,2019-01-14,57,0,0,0,0
台湾,2019-01-15,0,57,0,0,0
台湾,2019-01-16,0,0,0,0,0
台湾,2019-01-17,57,0,57,0,0
台湾,2019-01-18,0,0,0,0,0
台湾,2019-01-19,0,0,0,57,0
台湾,2019-01-20,0,0,0,0,0
台湾,2019-01-21,61,0,0,0,0
台湾,2019-01-22,0,57,57,0,0
台湾,2019-01-23,0,0,0,0,0
台湾,2019-01-24,0,0,0,0,0
台湾,2019-01-25,0,0,0,0,0
台湾,2019-01-26,0,0,0,0,0
台湾,2019-01-27,0,0,0,0,0
台湾,2019-01-28,57,0,0,0,0
台湾,2019-01-29,0,0,0,0,0
台湾,2019-01-30,0,0,57,0,0
台湾,2019-01-31,0,0,0,0,0
台湾,2019-02-01,0,0,0,0,0
台湾,2019-02-02,0,0,0,0,0
台湾,2019-02-03,0,0,0,0,0
台湾,2019-02-04,0,0,0,0,0
台湾,2019-02-05,0,0,0,0,0
台湾,2019-02-06,57,0,0,0,0
台湾,2019-02-07,0,0,0,0,0
台湾,2019-02-08,0,0,0,0,0
台湾,2019-02-09,0,0,0,0,0
台湾,2019-02-10,57,0,0,0,0
台湾,2019-02-11,0,0,0,0,0
台湾,2019-02-12,57,0,57,0,0
台湾,2019-02-13,0,0,0,0,0
台湾,2019-02-14,57,0,0,0,0
台湾,2019-02-15,57,0,0,0,0
台湾,2019-02-16,57,0,0,0,0
台湾,2019-02-17,0,0,0,0,0
台湾,2019-02-18,0,0,0,0,0
台湾,2019-02-19,0,0,0,0,0
台湾,2019-02-20,57,0,0,0,0
台湾,2019-02-21,57,0,0,0,0
台湾,2019-02-22,59,0,0,0,0
台湾,2019-02-23,0,0,0,0,0
台湾,2019-02-24,57,0,57,0,0
台湾,2019-02-25,0,0,0,57,0
台湾,2019-02-26,0,0,0,0,0
台湾,2019-02-27,57,0,0,0,0
台湾,2019-02-28,0,0,0,0,0
台湾,2019-03-01,57,0,0,0,0
台湾,2019-03-02,61,0,0,0,0
台湾,2019-03-03,63,0,0,0,0
台湾,2019-03-04,114,57,0,0,0
台湾,2019-03-05,61,0,0,0,0
台湾,2019-03-06,0,0,57,0,0
台湾,2019-03-07,57,0,0,0,0
台湾,2019-03-08,59,0,57,0,0
台湾,2019-03-09,0,0,0,0,0
台湾,2019-03-10,57,0,0,0,0
台湾,2019-03-11,57,0,0,57,0
台湾,2019-03-12,57,0,0,0,0
台湾,2019-03-13,57,0,0,0,0
台湾,2019-03-14,116,0,0,0,0
台湾,2019-03-15,59,0,0,0,0
台湾,2019-03-16,57,0,0,0,0
台湾,2019-03-17,61,0,0,0,0
台湾,2019-03-18,119,0,0,0,0
台湾,2019-03-19,121,0,57,0,0
台湾,2019-03-20,58,0,0,0,0
台湾,2019-03-21,122,0,0,57,0
台湾,2019-03-22,120,0,0,0,0
台湾,2019-03-23,0,0,0,0,0
台湾,2019-03-24,0,0,0,0,0
台湾,2019-03-25,121,0,0,0,0
台湾,2019-03-26,59,0,0,0,0
台湾,2019-03-27,59,0,0,0,0
台湾,2019-03-28,57,0,0,0,0
台湾,2019-03-29,57,0,0,0,0
台湾,2019-03-30,59,0,0,0,0
台湾,2019-03-31,0,0,0,0,0
台湾,2019-04-01,0,0,0,0,0
台湾,2019-04-02,64,0,0,0,0
台湾,2019-04-03,114,0,0,0,0
台湾,2019-04-04,0,0,0,0,0
台湾,2019-04-05,0,0,0,0,0
台湾,2019-04-06,0,0,0,0,0
台湾,2019-04-07,57,0,0,0,0
台湾,2019-04-08,57,0,0,0,0
台湾,2019-04-09,61,57,0,0,0
台湾,2019-04-10,114,0,0,0,0
台湾,2019-04-11,59,57,0,0,0
台湾,2019-04-12,0,0,0,0,0
台湾,2019-04-13,0,0,0,0,0
台湾,2019-04-14,0,0,0,0,0
台湾,2019-04-15,59,0,0,0,0
台湾,2019-04-16,57,0,0,0,0
台湾,2019-04-17,116,0,0,0,0
台湾,2019-04-18,0,0,0,0,0
台湾,2019-04-19,57,0,0,0,0
台湾,2019-04-20,57,0,0,0,0
台湾,2019-04-21,57,0,0,0,0
台湾,2019-04-22,114,0,0,0,0
台湾,2019-04-23,57,0,0,0,0
台湾,2019-04-24,114,0,0,0,0
台湾,2019-04-25,64,0,0,57,0
台湾,2019-04-26,0,57,0,0,0
台湾,2019-04-27,0,0,0,0,0
台湾,2019-04-28,0,0,0,0,0
台湾,2019-04-29,57,0,0,0,0
台湾,2019-04-30,0,0,0,0,0
台湾,2019-05-01,0,0,0,0,0
台湾,2019-05-02,57,0,0,0,0
台湾,2019-05-03,0,0,0,0,0
台湾,2019-05-04,0,0,0,0,0
台湾,2019-05-05,0,0,0,0,0
台湾,2019-05-06,0,0,0,0,0
台湾,2019-05-07,0,0,0,0,0
台湾,2019-05-08,57,0,0,0,0
台湾,2019-05-09,58,0,57,0,0
台湾,2019-05-10,116,0,0,0,0
台湾,2019-05-11,0,0,0,0,0
台湾,2019-05-12,0,0,0,0,0
台湾,2019-05-13,59,0,0,0,0
台湾,2019-05-14,0,0,0,0,0
台湾,2019-05-15,57,0,0,0,0
台湾,2019-05-16,57,0,0,0,0
台湾,2019-05-17,61,0,0,0,0
台湾,2019-05-18,57,0,0,0,0
台湾,2019-05-19,0,0,0,0,0
台湾,2019-05-20,57,0,0,0,0
台湾,2019-05-21,58,0,0,0,0
台湾,2019-05-22,59,0,0,0,0
台湾,2019-05-23,0,0,57,0,0
台湾,2019-05-24,0,0,0,0,0
台湾,2019-05-25,60,0,0,0,0
台湾,2019-05-26,57,0,0,0,0
台湾,2019-05-27,57,0,0,0,0
台湾,2019-05-28,0,0,0,0,0
台湾,2019-05-29,57,0,0,0,0
台湾,2019-05-30,0,0,57,0,0
台湾,2019-05-31,59,0,0,0,0
台湾,2019-06-01,0,0,0,0,0
台湾,2019-06-02,57,57,0,0,0
台湾,2019-06-03,59,0,0,0,0
台湾,2019-06-04,57,0,0,0,0
台湾,2019-06-05,116,0,61,0,0
台湾,2019-06-06,0,0,0,0,0
台湾,2019-06-07,114,0,0,0,0
台湾,2019-06-08,0,0,0,0,0
台湾,2019-06-09,57,0,0,0,0
台湾,2019-06-10,0,0,0,0,0
台湾,2019-06-11,57,0,0,0,0
台湾,2019-06-12,0,0,0,0,0
台湾,2019-06-13,0,0,0,0,0
台湾,2019-06-14,114,0,0,0,0
台湾,2019-06-15,114,0,0,0,0
台湾,2019-06-16,57,0,57,0,0
台湾,2019-06-17,0,0,0,0,0
台湾,2019-06-18,121,57,0,0,0
台湾,2019-06-19,59,0,0,0,0
台湾,2019-06-20,0,0,0,0,0
台湾,2019-06-21,114,0,0,0,0
台湾,2019-06-22,0,0,0,0,0
台湾,2019-06-23,57,0,0,0,0
台湾,2019-06-24,57,59,0,0,0
台湾,2019-06-25,61,0,0,0,0
台湾,2019-06-26,57,0,0,0,0
台湾,2019-06-27,59,0,57,0,0
台湾,2019-06-28,0,0,0,0,0
台湾,2019-06-29,0,0,0,0,0
台湾,2019-06-30,0,0,0,0,0
台湾,2019-07-01,0,0,0,0,0
台湾,2019-07-02,59,0,0,0,0
台湾,2019-07-03,0,0,0,0,0
台湾,2019-07-04,0,0,0,0,0
台湾,2019-07-05,0,0,0,0,0
台湾,2019-07-06,57,0,0,0,0
台湾,2019-07-07,58,0,0,0,0
台湾,2019-07-08,0,57,0,0,0
台湾,2019-07-09,57,57,0,0,0
台湾,2019-07-10,118,0,0,0,0
台湾,2019-07-11,0,0,0,0,0
台湾,2019-07-12,0,57,0,0,0
台湾,2019-07-13,59,0,0,0,0
台湾,2019-07-14,57,0,0,0,0
台湾,2019-07-15,61,0,0,0,0
台湾,2019-07-16,57,0,0,0,0
台湾,2019-07-17,0,0,0,0,0
台湾,2019-07-18,57,57,0,0,0
台湾,2019-07-19,0,0,0,0,0
台湾,2019-07-20,0,0,0,0,0
台湾,2019-07-21,0,0,0,0,0
台湾,2019-07-22,0,57,0,0,0
台湾,2019-07-23,61,0,0,0,0
台湾,2019-07-24,117,0,0,0,0
台湾,2019-07-25,0,0,0,0,0
台湾,2019-07-26,57,57,0,57,0
台湾,2019-07-27,57,0,0,0,0
台湾,2019-07-28,0,0,0,0,0
台湾,2019-07-29,59,0,0,0,0
台湾,2019-07-30,0,0,0,0,0
台湾,2019-07-31,57,0,0,0,0
台湾,2019-08-01,0,0,0,0,0
台湾,2019-08-02,0,0,0,0,0
台湾,2019-08-03,0,57,57,0,0
台湾,2019-08-04,0,0,0,0,0
台湾,2019-08-05,116,0,0,0,0
台湾,2019-08-06,59,0,0,0,0
台湾,2019-08-07,59,0,0,0,0
台湾,2019-08-08,0,0,0,0,0
台湾,2019-08-09,57,57,0,0,0
台湾,2019-08-10,57,0,0,0,0
台湾,2019-08-11,0,0,0,0,0
台湾,2019-08-12,0,0,0,0,0
台湾,2019-08-13,117,0,0,0,0
台湾,2019-08-14,114,0,0,0,0
台湾,2019-08-15,57,0,0,0,0
台湾,2019-08-16,0,0,0,0,0
台湾,2019-08-17,0,0,0,0,0
台湾,2019-08-18,59,0,0,0,0
台湾,2019-08-19,61,0,0,0,0
台湾,2019-08-20,59,0,0,0,0
台湾,2019-08-21,115,0,0,0,0
台湾,2019-08-22,0,0,0,0,0
台湾,2019-08-23,0,57,0,0,0
台湾,2019-08-24,0,0,0,0,0
台湾,2019-08-25,0,0,0,0,0
台湾,2019-08-26,57,0,0,0,0
台湾,2019-08-27,115,0,0,0,0
台湾,2019-08-28,0,0,0,0,0
台湾,2019-08-29,0,0,0,0,0
台湾,2019-08-30,0,57,0,0,0
台湾,2019-08-31,0,0,0,0,0
台湾,2019-09-01,0,0,0,0,0
台湾,2019-09-02,0,0,0,0,0
台湾,2019-09-03,57,0,57,0,0
台湾,2019-09-04,57,0,0,0,0
台湾,2019-09-05,0,0,0,0,0
台湾,2019-09-06,0,0,0,0,0
台湾,2019-09-07,0,0,0,0,0
台湾,2019-09-08,0,0,0,0,0
台湾,2019-09-09,115,0,0,0,0
台湾,2019-09-10,57,0,0,0,0
台湾,2019-09-11,57,0,0,0,0
台湾,2019-09-12,0,0,0,0,0
台湾,2019-09-13,0,0,0,0,0
台湾,2019-09-14,0,0,0,0,0
台湾,2019-09-15,0,0,0,0,0
台湾,2019-09-16,119,0,0,0,0
台湾,2019-09-17,58,0,0,0,0
台湾,2019-09-18,57,0,0,0,0
台湾,2019-09-19,60,0,0,0,0
台湾,2019-09-20,114,0,0,0,0
台湾,2019-09-21,57,0,0,0,0
台湾,2019-09-22,0,0,0,57,0
台湾,2019-09-23,118,0,0,0,0
台湾,2019-09-24,0,0,0,0,0
台湾,2019-09-25,0,0,0,0,0
台湾,2019-09-26,0,0,0,0,0
台湾,2019-09-27,57,57,0,0,0
台湾,2019-09-28,0,0,0,0,0
台湾,2019-09-29,63,0,0,0,0
台湾,2019-09-30,57,0,0,0,0
台湾,2019-10-01,0,0,0,57,0
台湾,2019-10-02,118,0,0,0,0
台湾,2019-10-03,58,0,0,0,0
台湾,2019-10-04,0,0,0,0,0
台湾,2019-10-05,58,0,0,0,0
台湾,2019-10-06,0,0,0,0,0
台湾,2019-10-07,0,0,0,0,0
台湾,2019-10-08,57,0,0,57,0
台湾,2019-10-09,114,0,0,0,0
台湾,2019-10-10,57,0,0,0,0
台湾,2019-10-11,0,0,0,57,0
台湾,2019-10-12,114,0,0,0,0
台湾,2019-10-13,57,0,0,0,0
台湾,2019-10-14,57,0,0,0,0
台湾,2019-10-15,61,0,57,0,0
台湾,2019-10-16,115,0,0,0,0
台湾,2019-10-17,61,0,0,0,0
台湾,2019-10-18,57,0,57,0,0
台湾,2019-10-19,0,0,0,0,0
台湾,2019-10-20,0,0,0,0,0
台湾,2019-10-21,0,0,0,0,0
台湾,2019-10-22,116,57,0,0,0
台湾,2019-10-23,115,0,0,0,0
台湾,2019-10-24,57,0,0,0,0
台湾,2019-10-25,58,0,0,0,0
台湾,2019-10-26,0,57,0,0,0
台湾,2019-10-27,0,0,0,0,0
台湾,2019-10-28,57,0,0,0,0
台湾,2019-10-29,0,0,0,0,0
台湾,2019-10-30,114,59,0,0,0
台湾,2019-10-31,57,0,0,0,0
台湾,2019-11-01,59,57,0,0,0
台湾,2019-11-02,0,0,57,0,0
台湾,2019-11-03,57,0,0,0,0
台湾,2019-11-04,0,0,0,0,0
台湾,2019-11-05,57,57,57,0,0
台湾,2019-11-06,57,0,0,0,0
台湾,2019-11-07,59,0,0,0,0
台湾,2019-11-08,0,0,0,0,0
台湾,2019-11-09,57,0,0,0,0
台湾,2019-11-10,0,0,0,0,0
台湾,2019-11-11,0,0,0,0,0
台湾,2019-11-12,58,0,0,0,0
台湾,2019-11-13,114,0,0,0,0
台湾,2019-11-14,57,0,0,0,0
台湾,2019-11-15,115,0,0,0,0
台湾,2019-11-16,0,0,0,0,0
台湾,2019-11-17,57,0,0,0,0
台湾,2019-11-18,57,0,0,0,0
台湾,2019-11-19,57,0,0,0,0
台湾,2019-11-20,59,0,0,0,0
台湾,2019-11-21,0,0,0,0,0
台湾,2019-11-22,114,0,0,0,0
台湾,2019-11-23,0,0,0,0,0
台湾,2019-11-24,57,0,0,0,0
台湾,2019-11-25,116,0,0,0,0
台湾,2019-11-26,59,0,0,0,0
台湾,2019-11-27,57,0,0,0,0
台湾,2019-11-28,116,0,0,0,0
台湾,2019-11-29,0,0,0,0,0
台湾,2019-11-30,57,0,0,0,0
台湾,2019-12-01,57,0,0,57,0
台湾,2019-12-02,114,0,0,0,0
台湾,2019-12-03,0,0,0,0,0
台湾,2019-12-04,116,0,0,0,0
台湾,2019-12-05,57,0,0,0,0
台湾,2019-12-06,61,0,0,0,0
台湾,2019-12-07,0,0,0,0,0
台湾,2019-12-08,57,0,0,0,0
台湾,2019-12-09,117,0,0,0,0
台湾,2019-12-10,0,0,0,0,0
台湾,2019-12-11,0,0,0,0,0
台湾,2019-12-12,61,0,0,0,0
台湾,2019-12-13,0,0,0,0,0
台湾,2019-12-14,0,0,0,0,0
台湾,2019-12-15,57,0,0,0,0
台湾,2019-12-16,57,0,0,0,0
台湾,2019-12-17,57,57,0,0,0
台湾,2019-12-18,59,0,0,57,0
台湾,2019-12-19,57,0,0,0,0
台湾,2019-12-20,0,0,0,0,0
台湾,2019-12-21,0,0,0,0,0
台湾,2019-12-22,0,0,0,0,0
台湾,2019-12-23,57,0,57,0,0
台湾,2019-12-24,0,57,0,0,0
台湾,2019-12-25,0,0,0,0,0
台湾,2019-12-26,116,0,0,0,0
台湾,2019-12-27,59,0,0,0,0
台湾,2019-12-28,0,0,0,0,0
台湾,2019-12-29,57,0,0,0,0
台湾,2019-12-30,61,0,0,0,0
台湾,2019-12-31,0,0,0,0,0
台湾,2020-01-01,0,0,0,0,0
台湾,2020-01-02,57,0,0,0,0
台湾,2020-01-03,0,0,0,0,0
台湾,2020-01-04,0,0,0,0,0
台湾,2020-01-05,57,0,0,0,0
台湾,2020-01-06,0,0,0,0,0
台湾,2020-01-07,0,0,0,0,0
台湾,2020-01-08,58,0,57,0,0
台湾,2020-01-09,0,0,0,0,0
台湾,2020-01-10,0,0,57,0,0
台湾,2020-01-11,0,0,0,0,0
台湾,2020-01-12,0,0,0,0,0
台湾,2020-01-13,0,0,0,0,0
台湾,2020-01-14,57,0,0,0,0
台湾,2020-01-15,0,0,0,0,0
台湾,2020-01-16,59,0,0,0,0
台湾,2020-01-17,0,0,0,0,0
台湾,2020-01-18,0,0,0,57,0
台湾,2020-01-19,0,0,0,0,0
台湾,2020-01-20,57,0,0,0,0
台湾,2020-01-21,0,0,0,0,0
台湾,2020-01-22,0,0,0,0,0
台湾,2020-01-23,0,0,0,0,0
台湾,2020-01-24,0,0,0,0,0
台湾,2020-01-25,0,0,0,0,0
台湾,2020-01-26,0,0,0,0,0
台湾,2020-01-27,0,0,0,0,0
台湾,2020-01-28,0,0,0,0,0
台湾,2020-01-29,57,0,0,0,0
台湾,2020-01-30,0,0,0,0,0
台湾,2020-01-31,0,0,0,0,0
台湾,2020-02-01,0,0,0,0,0
台湾,2020-02-02,57,0,0,0,0
台湾,2020-02-03,0,0,0,0,0
台湾,2020-02-04,0,0,0,0,0
台湾,2020-02-05,0,0,0,0,0
台湾,2020-02-06,57,0,0,0,0
